"p0","p1","p2","p3","p4"
 3.25787992809009053e+00, 7.79477000261931494e+02, 2.76804572242467684e-01, 3.13479172744517847e+01, 1.05797450065741477e-03
 3.25787992809009053e+00, 7.79477000261931494e+02, 2.76804572242467684e-01, 3.13479172744517847e+01, 1.05797450065741477e-03
 3.25787992809009053e+00, 7.79477000261931494e+02, 2.76804572242467684e-01, 3.13479172744517847e+01, 1.05797450065741477e-03
 3.25787992809009053e+00, 7.79477000261931494e+02, 2.76804572242467684e-01, 3.13479172744517847e+01, 1.05797450065741477e-03
 3.25787992809009053e+00, 7.79477000261931494e+02, 2.76804572242467684e-01, 3.13479172744517847e+01, 1.05797450065741477e-03
 3.25787992809009053e+00, 7.79477000261931494e+02, 2.76804572242467684e-01, 3.13479172744517847e+01, 1.05797450065741477e-03
 3.25787992809009053e+00, 7.79477000261931494e+02, 2.76804572242467684e-01, 3.13479172744517847e+01, 1.05797450065741477e-03
 3.25787992809009053e+00, 7.79477000261931494e+02, 2.76804572242467684e-01, 3.13479172744517847e+01, 1.05797450065741477e-03
 3.25787992809009053e+00, 7.79477000261931494e+02, 2.76804572242467684e-01, 3.13479172744517847e+01, 1.05797450065741477e-03
 3.25787992809009053e+00, 7.79477000261931494e+02, 2.76804572242467684e-01, 3.13479172744517847e+01, 1.05797450065741477e-03
 3.25787992809009053e+00, 7.79477000261931494e+02, 2.76804572242467684e-01, 3.13479172744517847e+01, 1.05797450065741477e-03
 3.25787992809009053e+00, 7.79477000261931494e+02, 2.76804572242467684e-01, 3.13479172744517847e+01, 1.05797450065741477e-03
 3.25732025739413800e+00, 7.79559632177208641e+02, 2.76864159165396584e-01, 3.13411513092013472e+01, 1.08455403149865259e-03
 3.25856986301657070e+00, 7.79972693679721488e+02, 2.76414502470637646e-01, 3.13861834542943861e+01, 1.14241127825737989e-03
 3.24948724032397029e+00, 7.81494779335985641e+02, 2.76952022834967559e-01, 3.15006485725546312e+01, 1.25517382610483021e-03
 3.24857577510111817e+00, 7.81165522355907683e+02, 2.77004762839755170e-01, 3.14552283938636208e+01, 1.22675383135351676e-03
 3.24857577510111817e+00, 7.81165522355907683e+02, 2.77004762839755170e-01, 3.14552283938636208e+01, 1.22675383135351676e-03
 3.23866779515975090e+00, 7.83201302288846591e+02, 2.77497679483720339e-01, 3.16182450624425115e+01, 1.37788902448765841e-03
 3.25993040794095634e+00, 7.79453007955292264e+02, 2.76796151171404714e-01, 3.13414601944106295e+01, 1.11411937305565907e-03
 3.25993040794095634e+00, 7.79453007955292264e+02, 2.76796151171404714e-01, 3.13414601944106295e+01, 1.11411937305565907e-03
 3.24612407005935033e+00, 7.81476971003730796e+02, 2.77298383857938424e-01, 3.15103227112250792e+01, 1.18987512479402902e-03
 3.24945726337646379e+00, 7.80708728995917454e+02, 2.77645379208860121e-01, 3.14692399876284199e+01, 1.12437389092397491e-03
 3.24945726337646379e+00, 7.80708728995917454e+02, 2.77645379208860121e-01, 3.14692399876284199e+01, 1.12437389092397491e-03
 3.24945726337646379e+00, 7.80708728995917454e+02, 2.77645379208860121e-01, 3.14692399876284199e+01, 1.12437389092397491e-03
 3.24945726337646379e+00, 7.80708728995917454e+02, 2.77645379208860121e-01, 3.14692399876284199e+01, 1.12437389092397491e-03
 3.24945726337646379e+00, 7.80708728995917454e+02, 2.77645379208860121e-01, 3.14692399876284199e+01, 1.12437389092397491e-03
 3.24945726337646379e+00, 7.80708728995917454e+02, 2.77645379208860121e-01, 3.14692399876284199e+01, 1.12437389092397491e-03
 3.24945726337646379e+00, 7.80708728995917454e+02, 2.77645379208860121e-01, 3.14692399876284199e+01, 1.12437389092397491e-03
 3.24945726337646379e+00, 7.80708728995917454e+02, 2.77645379208860121e-01, 3.14692399876284199e+01, 1.12437389092397491e-03
 3.24945726337646379e+00, 7.80708728995917454e+02, 2.77645379208860121e-01, 3.14692399876284199e+01, 1.12437389092397491e-03
 3.24945726337646379e+00, 7.80708728995917454e+02, 2.77645379208860121e-01, 3.14692399876284199e+01, 1.12437389092397491e-03
 3.24945726337646379e+00, 7.80708728995917454e+02, 2.77645379208860121e-01, 3.14692399876284199e+01, 1.12437389092397491e-03
 3.24945726337646379e+00, 7.80708728995917454e+02, 2.77645379208860121e-01, 3.14692399876284199e+01, 1.12437389092397491e-03
 3.24945726337646379e+00, 7.80708728995917454e+02, 2.77645379208860121e-01, 3.14692399876284199e+01, 1.12437389092397491e-03
 3.24945726337646379e+00, 7.80708728995917454e+02, 2.77645379208860121e-01, 3.14692399876284199e+01, 1.12437389092397491e-03
 3.25206856795898513e+00, 7.80720162304276414e+02, 2.77249063804991980e-01, 3.14921992001892619e+01, 1.13597176851690349e-03
 3.25311236510839263e+00, 7.81125636466634546e+02, 2.76568542356976477e-01, 3.14861977705156733e+01, 1.23736626438639206e-03
 3.25311236510839263e+00, 7.81125636466634546e+02, 2.76568542356976477e-01, 3.14861977705156733e+01, 1.23736626438639206e-03
 3.25311236510839263e+00, 7.81125636466634546e+02, 2.76568542356976477e-01, 3.14861977705156733e+01, 1.23736626438639206e-03
 3.25311236510839263e+00, 7.81125636466634546e+02, 2.76568542356976477e-01, 3.14861977705156733e+01, 1.23736626438639206e-03
 3.25311236510839263e+00, 7.81125636466634546e+02, 2.76568542356976477e-01, 3.14861977705156733e+01, 1.23736626438639206e-03
 3.24369399626345567e+00, 7.82224617232942933e+02, 2.77335009718345515e-01, 3.15570283355532091e+01, 1.30278506401986698e-03
 3.24369399626345567e+00, 7.82224617232942933e+02, 2.77335009718345515e-01, 3.15570283355532091e+01, 1.30278506401986698e-03
 3.24369399626345567e+00, 7.82224617232942933e+02, 2.77335009718345515e-01, 3.15570283355532091e+01, 1.30278506401986698e-03
 3.24975100884175561e+00, 7.80730562623104106e+02, 2.77590666466189517e-01, 3.14810172622324735e+01, 1.17048661729927711e-03
 3.24975100884175561e+00, 7.80730562623104106e+02, 2.77590666466189517e-01, 3.14810172622324735e+01, 1.17048661729927711e-03
 3.24975100884175561e+00, 7.80730562623104106e+02, 2.77590666466189517e-01, 3.14810172622324735e+01, 1.17048661729927711e-03
 3.24975100884175561e+00, 7.80730562623104106e+02, 2.77590666466189517e-01, 3.14810172622324735e+01, 1.17048661729927711e-03
 3.24975100884175561e+00, 7.80730562623104106e+02, 2.77590666466189517e-01, 3.14810172622324735e+01, 1.17048661729927711e-03
 3.25535180492214105e+00, 7.81027387681723894e+02, 2.76782746872254848e-01, 3.14972552292805545e+01, 1.27064813214929203e-03
 3.25535180492214105e+00, 7.81027387681723894e+02, 2.76782746872254848e-01, 3.14972552292805545e+01, 1.27064813214929203e-03
 3.25535180492214105e+00, 7.81027387681723894e+02, 2.76782746872254848e-01, 3.14972552292805545e+01, 1.27064813214929203e-03
 3.25535180492214105e+00, 7.81027387681723894e+02, 2.76782746872254848e-01, 3.14972552292805545e+01, 1.27064813214929203e-03
 3.24867639232844541e+00, 7.81478732369829459e+02, 2.77090041500793305e-01, 3.15128827988154967e+01, 1.25902799632797479e-03
 3.24867639232844541e+00, 7.81478732369829459e+02, 2.77090041500793305e-01, 3.15128827988154967e+01, 1.25902799632797479e-03
 3.24867639232844541e+00, 7.81478732369829459e+02, 2.77090041500793305e-01, 3.15128827988154967e+01, 1.25902799632797479e-03
 3.24867639232844541e+00, 7.81478732369829459e+02, 2.77090041500793305e-01, 3.15128827988154967e+01, 1.25902799632797479e-03
 3.24867639232844541e+00, 7.81478732369829459e+02, 2.77090041500793305e-01, 3.15128827988154967e+01, 1.25902799632797479e-03
 3.24867639232844541e+00, 7.81478732369829459e+02, 2.77090041500793305e-01, 3.15128827988154967e+01, 1.25902799632797479e-03
 3.24223660468956210e+00, 7.81314140447123350e+02, 2.78168612395885972e-01, 3.14856305544417445e+01, 1.19912535826640580e-03
 3.24223660468956210e+00, 7.81314140447123350e+02, 2.78168612395885972e-01, 3.14856305544417445e+01, 1.19912535826640580e-03
 3.24223660468956210e+00, 7.81314140447123350e+02, 2.78168612395885972e-01, 3.14856305544417445e+01, 1.19912535826640580e-03
 3.24223660468956210e+00, 7.81314140447123350e+02, 2.78168612395885972e-01, 3.14856305544417445e+01, 1.19912535826640580e-03
 3.24226441851373837e+00, 7.81264465346911152e+02, 2.78143430059665853e-01, 3.14819749285590902e+01, 1.22797789740797312e-03
 3.27433229316478602e+00, 7.77560800407969737e+02, 2.75790417962565371e-01, 3.12274418465466574e+01, 1.05886604392254799e-03
 3.27433229316478602e+00, 7.77560800407969737e+02, 2.75790417962565371e-01, 3.12274418465466574e+01, 1.05886604392254799e-03
 3.28036207766240606e+00, 7.78121197877876057e+02, 2.74709400150822014e-01, 3.12729466685803494e+01, 1.08736392299351608e-03
 3.28036207766240606e+00, 7.78121197877876057e+02, 2.74709400150822014e-01, 3.12729466685803494e+01, 1.08736392299351608e-03
 3.28036207766240606e+00, 7.78121197877876057e+02, 2.74709400150822014e-01, 3.12729466685803494e+01, 1.08736392299351608e-03
 3.28036207766240606e+00, 7.78121197877876057e+02, 2.74709400150822014e-01, 3.12729466685803494e+01, 1.08736392299351608e-03
 3.27760460852446656e+00, 7.78172409065046736e+02, 2.74872353348927512e-01, 3.12324924330316129e+01, 1.05069180128937738e-03
 3.27760460852446656e+00, 7.78172409065046736e+02, 2.74872353348927512e-01, 3.12324924330316129e+01, 1.05069180128937738e-03
 3.27760460852446656e+00, 7.78172409065046736e+02, 2.74872353348927512e-01, 3.12324924330316129e+01, 1.05069180128937738e-03
 3.27760460852446656e+00, 7.78172409065046736e+02, 2.74872353348927512e-01, 3.12324924330316129e+01, 1.05069180128937738e-03
 3.27760460852446656e+00, 7.78172409065046736e+02, 2.74872353348927512e-01, 3.12324924330316129e+01, 1.05069180128937738e-03
 3.27760460852446656e+00, 7.78172409065046736e+02, 2.74872353348927512e-01, 3.12324924330316129e+01, 1.05069180128937738e-03
 3.27760460852446656e+00, 7.78172409065046736e+02, 2.74872353348927512e-01, 3.12324924330316129e+01, 1.05069180128937738e-03
 3.24039755840071031e+00, 7.81519882102788188e+02, 2.78434143654657740e-01, 3.15223642914228925e+01, 1.24646045172928572e-03
 3.24039755840071031e+00, 7.81519882102788188e+02, 2.78434143654657740e-01, 3.15223642914228925e+01, 1.24646045172928572e-03
 3.23578009712227255e+00, 7.82069666519160023e+02, 2.78784523158818798e-01, 3.15678681407158059e+01, 1.21645539994398718e-03
 3.23578009712227255e+00, 7.82069666519160023e+02, 2.78784523158818798e-01, 3.15678681407158059e+01, 1.21645539994398718e-03
 3.24475067953546414e+00, 7.81644739535242820e+02, 2.77678979053949615e-01, 3.15471782265944825e+01, 1.22508016306367967e-03
 3.24475067953546414e+00, 7.81644739535242820e+02, 2.77678979053949615e-01, 3.15471782265944825e+01, 1.22508016306367967e-03
 3.24475067953546414e+00, 7.81644739535242820e+02, 2.77678979053949615e-01, 3.15471782265944825e+01, 1.22508016306367967e-03
 3.24475067953546414e+00, 7.81644739535242820e+02, 2.77678979053949615e-01, 3.15471782265944825e+01, 1.22508016306367967e-03
 3.24475067953546414e+00, 7.81644739535242820e+02, 2.77678979053949615e-01, 3.15471782265944825e+01, 1.22508016306367967e-03
 3.24475067953546414e+00, 7.81644739535242820e+02, 2.77678979053949615e-01, 3.15471782265944825e+01, 1.22508016306367967e-03
 3.24475067953546414e+00, 7.81644739535242820e+02, 2.77678979053949615e-01, 3.15471782265944825e+01, 1.22508016306367967e-03
 3.24475067953546414e+00, 7.81644739535242820e+02, 2.77678979053949615e-01, 3.15471782265944825e+01, 1.22508016306367967e-03
 3.24475067953546414e+00, 7.81644739535242820e+02, 2.77678979053949615e-01, 3.15471782265944825e+01, 1.22508016306367967e-03
 3.24475067953546414e+00, 7.81644739535242820e+02, 2.77678979053949615e-01, 3.15471782265944825e+01, 1.22508016306367967e-03
 3.24475067953546414e+00, 7.81644739535242820e+02, 2.77678979053949615e-01, 3.15471782265944825e+01, 1.22508016306367967e-03
 3.24475067953546414e+00, 7.81644739535242820e+02, 2.77678979053949615e-01, 3.15471782265944825e+01, 1.22508016306367967e-03
 3.24475067953546414e+00, 7.81644739535242820e+02, 2.77678979053949615e-01, 3.15471782265944825e+01, 1.22508016306367967e-03
 3.24475067953546414e+00, 7.81644739535242820e+02, 2.77678979053949615e-01, 3.15471782265944825e+01, 1.22508016306367967e-03
 3.24475067953546414e+00, 7.81644739535242820e+02, 2.77678979053949615e-01, 3.15471782265944825e+01, 1.22508016306367967e-03
 3.24475067953546414e+00, 7.81644739535242820e+02, 2.77678979053949615e-01, 3.15471782265944825e+01, 1.22508016306367967e-03
 3.24475067953546414e+00, 7.81644739535242820e+02, 2.77678979053949615e-01, 3.15471782265944825e+01, 1.22508016306367967e-03
 3.24475067953546414e+00, 7.81644739535242820e+02, 2.77678979053949615e-01, 3.15471782265944825e+01, 1.22508016306367967e-03
 3.24475067953546414e+00, 7.81644739535242820e+02, 2.77678979053949615e-01, 3.15471782265944825e+01, 1.22508016306367967e-03
 3.24856471048490958e+00, 7.81368192455177450e+02, 2.77295557378737512e-01, 3.15172503493437546e+01, 1.26071165247646682e-03
 3.24856471048490958e+00, 7.81368192455177450e+02, 2.77295557378737512e-01, 3.15172503493437546e+01, 1.26071165247646682e-03
 3.24856471048490958e+00, 7.81368192455177450e+02, 2.77295557378737512e-01, 3.15172503493437546e+01, 1.26071165247646682e-03
 3.25776539556696587e+00, 7.80387884158077895e+02, 2.76557109597538986e-01, 3.14409101620795255e+01, 1.20700157241881057e-03
 3.25776539556696587e+00, 7.80387884158077895e+02, 2.76557109597538986e-01, 3.14409101620795255e+01, 1.20700157241881057e-03
 3.25776539556696587e+00, 7.80387884158077895e+02, 2.76557109597538986e-01, 3.14409101620795255e+01, 1.20700157241881057e-03
 3.25776539556696587e+00, 7.80387884158077895e+02, 2.76557109597538986e-01, 3.14409101620795255e+01, 1.20700157241881057e-03
 3.25776539556696587e+00, 7.80387884158077895e+02, 2.76557109597538986e-01, 3.14409101620795255e+01, 1.20700157241881057e-03
 3.25776539556696587e+00, 7.80387884158077895e+02, 2.76557109597538986e-01, 3.14409101620795255e+01, 1.20700157241881057e-03
 3.25776539556696587e+00, 7.80387884158077895e+02, 2.76557109597538986e-01, 3.14409101620795255e+01, 1.20700157241881057e-03
 3.24278224497550038e+00, 7.81769350594846742e+02, 2.77883442987635398e-01, 3.15448110180071311e+01, 1.29322481769311584e-03
 3.24944352280957149e+00, 7.80959154358770206e+02, 2.77594682427073136e-01, 3.14864432788464654e+01, 1.23439770226354954e-03
 3.27560377439379469e+00, 7.78083922864028750e+02, 2.75514171901092897e-01, 3.12672498153627849e+01, 1.06340460601244183e-03
 3.27560377439379469e+00, 7.78083922864028750e+02, 2.75514171901092897e-01, 3.12672498153627849e+01, 1.06340460601244183e-03
 3.27560377439379469e+00, 7.78083922864028750e+02, 2.75514171901092897e-01, 3.12672498153627849e+01, 1.06340460601244183e-03
 3.26580267096126287e+00, 7.79359215931559220e+02, 2.76149047660705860e-01, 3.13712507046536899e+01, 1.07783530536801524e-03
 3.26537050961521746e+00, 7.79531182685524414e+02, 2.76445909075665186e-01, 3.13826224491490215e+01, 1.13275821732427878e-03
 3.26537050961521746e+00, 7.79531182685524414e+02, 2.76445909075665186e-01, 3.13826224491490215e+01, 1.13275821732427878e-03
 3.26537050961521746e+00, 7.79531182685524414e+02, 2.76445909075665186e-01, 3.13826224491490215e+01, 1.13275821732427878e-03
 3.26426441779065613e+00, 7.79246561400497399e+02, 2.76236528397723724e-01, 3.13256837041194736e+01, 1.22147764885479227e-03
 3.26426441779065613e+00, 7.79246561400497399e+02, 2.76236528397723724e-01, 3.13256837041194736e+01, 1.22147764885479227e-03
 3.26426441779065613e+00, 7.79246561400497399e+02, 2.76236528397723724e-01, 3.13256837041194736e+01, 1.22147764885479227e-03
 3.26426441779065613e+00, 7.79246561400497399e+02, 2.76236528397723724e-01, 3.13256837041194736e+01, 1.22147764885479227e-03
 3.26426441779065613e+00, 7.79246561400497399e+02, 2.76236528397723724e-01, 3.13256837041194736e+01, 1.22147764885479227e-03
 3.26426441779065613e+00, 7.79246561400497399e+02, 2.76236528397723724e-01, 3.13256837041194736e+01, 1.22147764885479227e-03
 3.26426441779065613e+00, 7.79246561400497399e+02, 2.76236528397723724e-01, 3.13256837041194736e+01, 1.22147764885479227e-03
 3.26426441779065613e+00, 7.79246561400497399e+02, 2.76236528397723724e-01, 3.13256837041194736e+01, 1.22147764885479227e-03
 3.26461582221895119e+00, 7.78922030187964197e+02, 2.76459452208655310e-01, 3.13255851358342738e+01, 1.14769050718443294e-03
 3.26461582221895119e+00, 7.78922030187964197e+02, 2.76459452208655310e-01, 3.13255851358342738e+01, 1.14769050718443294e-03
 3.26461582221895119e+00, 7.78922030187964197e+02, 2.76459452208655310e-01, 3.13255851358342738e+01, 1.14769050718443294e-03
 3.26461582221895119e+00, 7.78922030187964197e+02, 2.76459452208655310e-01, 3.13255851358342738e+01, 1.14769050718443294e-03
 3.26461582221895119e+00, 7.78922030187964197e+02, 2.76459452208655310e-01, 3.13255851358342738e+01, 1.14769050718443294e-03
 3.26461582221895119e+00, 7.78922030187964197e+02, 2.76459452208655310e-01, 3.13255851358342738e+01, 1.14769050718443294e-03
 3.26461582221895119e+00, 7.78922030187964197e+02, 2.76459452208655310e-01, 3.13255851358342738e+01, 1.14769050718443294e-03
 3.26032310047472951e+00, 7.79281971127609950e+02, 2.76708197983241921e-01, 3.13372352115150576e+01, 1.22514524394956039e-03
 3.26032310047472951e+00, 7.79281971127609950e+02, 2.76708197983241921e-01, 3.13372352115150576e+01, 1.22514524394956039e-03
 3.26032310047472951e+00, 7.79281971127609950e+02, 2.76708197983241921e-01, 3.13372352115150576e+01, 1.22514524394956039e-03
 3.26032310047472951e+00, 7.79281971127609950e+02, 2.76708197983241921e-01, 3.13372352115150576e+01, 1.22514524394956039e-03
 3.25050679712517843e+00, 7.80528019041711786e+02, 2.77322785596773813e-01, 3.14356564731704680e+01, 1.26976100234844295e-03
 3.25050679712517843e+00, 7.80528019041711786e+02, 2.77322785596773813e-01, 3.14356564731704680e+01, 1.26976100234844295e-03
 3.25050679712517843e+00, 7.80528019041711786e+02, 2.77322785596773813e-01, 3.14356564731704680e+01, 1.26976100234844295e-03
 3.25050679712517843e+00, 7.80528019041711786e+02, 2.77322785596773813e-01, 3.14356564731704680e+01, 1.26976100234844295e-03
 3.26083176513589157e+00, 7.80099810948138156e+02, 2.76173115170276373e-01, 3.14257752800476311e+01, 1.04703467004429551e-03
 3.25895793167889014e+00, 7.80133394845615840e+02, 2.76461717511000071e-01, 3.13683280446881980e+01, 1.31408606544435058e-03
 3.25895793167889014e+00, 7.80133394845615840e+02, 2.76461717511000071e-01, 3.13683280446881980e+01, 1.31408606544435058e-03
 3.26234562666399208e+00, 7.79615822889190781e+02, 2.76366094298920451e-01, 3.13614689103705473e+01, 1.25562575680303822e-03
 3.26234562666399208e+00, 7.79615822889190781e+02, 2.76366094298920451e-01, 3.13614689103705473e+01, 1.25562575680303822e-03
 3.26234562666399208e+00, 7.79615822889190781e+02, 2.76366094298920451e-01, 3.13614689103705473e+01, 1.25562575680303822e-03
 3.26234562666399208e+00, 7.79615822889190781e+02, 2.76366094298920451e-01, 3.13614689103705473e+01, 1.25562575680303822e-03
 3.26234562666399208e+00, 7.79615822889190781e+02, 2.76366094298920451e-01, 3.13614689103705473e+01, 1.25562575680303822e-03
 3.26811149846437932e+00, 7.79043905219159456e+02, 2.76090454008561026e-01, 3.13248874031226947e+01, 1.22317597612894543e-03
 3.26811149846437932e+00, 7.79043905219159456e+02, 2.76090454008561026e-01, 3.13248874031226947e+01, 1.22317597612894543e-03
 3.26811149846437932e+00, 7.79043905219159456e+02, 2.76090454008561026e-01, 3.13248874031226947e+01, 1.22317597612894543e-03
 3.26811149846437932e+00, 7.79043905219159456e+02, 2.76090454008561026e-01, 3.13248874031226947e+01, 1.22317597612894543e-03
 3.26811149846437932e+00, 7.79043905219159456e+02, 2.76090454008561026e-01, 3.13248874031226947e+01, 1.22317597612894543e-03
 3.26811149846437932e+00, 7.79043905219159456e+02, 2.76090454008561026e-01, 3.13248874031226947e+01, 1.22317597612894543e-03
 3.26518303042908498e+00, 7.79616769045376373e+02, 2.76297272899877044e-01, 3.13702099758476010e+01, 1.31717119217996748e-03
 3.24328435542412974e+00, 7.82832719196329890e+02, 2.77365793343082978e-01, 3.15952558568368254e+01, 1.45107346814412393e-03
 3.26293807102563083e+00, 7.80106928198135847e+02, 2.75984816850565917e-01, 3.14080570829938353e+01, 1.30665892919619507e-03
 3.26321877277444949e+00, 7.79967480439237420e+02, 2.75967127791801548e-01, 3.13958410005722079e+01, 1.40815356457651476e-03
 3.26294686641342846e+00, 7.80514816853987895e+02, 2.75836732887509040e-01, 3.14095050121347334e+01, 1.58943989656984311e-03
 3.26294686641342846e+00, 7.80514816853987895e+02, 2.75836732887509040e-01, 3.14095050121347334e+01, 1.58943989656984311e-03
 3.26294686641342846e+00, 7.80514816853987895e+02, 2.75836732887509040e-01, 3.14095050121347334e+01, 1.58943989656984311e-03
 3.24302519467399897e+00, 7.82673746967939792e+02, 2.77400495189960128e-01, 3.15379496195858380e+01, 1.82972168105676077e-03
 3.25162643062379741e+00, 7.81484849953521802e+02, 2.77179929228101252e-01, 3.14224901545690152e+01, 1.75844865538406551e-03
 3.25162643062379741e+00, 7.81484849953521802e+02, 2.77179929228101252e-01, 3.14224901545690152e+01, 1.75844865538406551e-03
 3.25162643062379741e+00, 7.81484849953521802e+02, 2.77179929228101252e-01, 3.14224901545690152e+01, 1.75844865538406551e-03
 3.25162643062379741e+00, 7.81484849953521802e+02, 2.77179929228101252e-01, 3.14224901545690152e+01, 1.75844865538406551e-03
 3.27637632069664964e+00, 7.79111736304622013e+02, 2.75083463836048592e-01, 3.12832755790506312e+01, 1.42891973480028470e-03
 3.27637632069664964e+00, 7.79111736304622013e+02, 2.75083463836048592e-01, 3.12832755790506312e+01, 1.42891973480028470e-03
 3.26607488161278425e+00, 7.80171417708699323e+02, 2.76084221935470664e-01, 3.13772962954191605e+01, 1.68479568001572472e-03
 3.26607488161278425e+00, 7.80171417708699323e+02, 2.76084221935470664e-01, 3.13772962954191605e+01, 1.68479568001572472e-03
 3.26607488161278425e+00, 7.80171417708699323e+02, 2.76084221935470664e-01, 3.13772962954191605e+01, 1.68479568001572472e-03
 3.26607488161278425e+00, 7.80171417708699323e+02, 2.76084221935470664e-01, 3.13772962954191605e+01, 1.68479568001572472e-03
 3.26350524295281152e+00, 7.80104517531935130e+02, 2.76916833696298992e-01, 3.12942102641470363e+01, 2.00663880314379565e-03
 3.26350524295281152e+00, 7.80104517531935130e+02, 2.76916833696298992e-01, 3.12942102641470363e+01, 2.00663880314379565e-03
 3.26350524295281152e+00, 7.80104517531935130e+02, 2.76916833696298992e-01, 3.12942102641470363e+01, 2.00663880314379565e-03
 3.25669395614481827e+00, 7.79939870114695850e+02, 2.77400870634433361e-01, 3.13559012697706052e+01, 1.29724026148402677e-03
 3.25669395614481827e+00, 7.79939870114695850e+02, 2.77400870634433361e-01, 3.13559012697706052e+01, 1.29724026148402677e-03
 3.26497121191035511e+00, 7.79975972543488297e+02, 2.76404469589525081e-01, 3.13477993535189476e+01, 1.45149713384305095e-03
 3.26497121191035511e+00, 7.79975972543488297e+02, 2.76404469589525081e-01, 3.13477993535189476e+01, 1.45149713384305095e-03
 3.26497121191035511e+00, 7.79975972543488297e+02, 2.76404469589525081e-01, 3.13477993535189476e+01, 1.45149713384305095e-03
 3.26497121191035511e+00, 7.79975972543488297e+02, 2.76404469589525081e-01, 3.13477993535189476e+01, 1.45149713384305095e-03
 3.26497121191035511e+00, 7.79975972543488297e+02, 2.76404469589525081e-01, 3.13477993535189476e+01, 1.45149713384305095e-03
 3.25442225685201070e+00, 7.80835789250937751e+02, 2.77195027462415977e-01, 3.14463070567700989e+01, 1.22118492377621367e-03
 3.25442225685201070e+00, 7.80835789250937751e+02, 2.77195027462415977e-01, 3.14463070567700989e+01, 1.22118492377621367e-03
 3.25442225685201070e+00, 7.80835789250937751e+02, 2.77195027462415977e-01, 3.14463070567700989e+01, 1.22118492377621367e-03
 3.25442225685201070e+00, 7.80835789250937751e+02, 2.77195027462415977e-01, 3.14463070567700989e+01, 1.22118492377621367e-03
 3.25442225685201070e+00, 7.80835789250937751e+02, 2.77195027462415977e-01, 3.14463070567700989e+01, 1.22118492377621367e-03
 3.25442225685201070e+00, 7.80835789250937751e+02, 2.77195027462415977e-01, 3.14463070567700989e+01, 1.22118492377621367e-03
 3.25442225685201070e+00, 7.80835789250937751e+02, 2.77195027462415977e-01, 3.14463070567700989e+01, 1.22118492377621367e-03
 3.25442225685201070e+00, 7.80835789250937751e+02, 2.77195027462415977e-01, 3.14463070567700989e+01, 1.22118492377621367e-03
 3.25442225685201070e+00, 7.80835789250937751e+02, 2.77195027462415977e-01, 3.14463070567700989e+01, 1.22118492377621367e-03
 3.25442225685201070e+00, 7.80835789250937751e+02, 2.77195027462415977e-01, 3.14463070567700989e+01, 1.22118492377621367e-03
 3.25442225685201070e+00, 7.80835789250937751e+02, 2.77195027462415977e-01, 3.14463070567700989e+01, 1.22118492377621367e-03
 3.24946399813946307e+00, 7.82692164055171816e+02, 2.77236161630976585e-01, 3.15322575949401838e+01, 1.59374500554285321e-03
 3.24946399813946307e+00, 7.82692164055171816e+02, 2.77236161630976585e-01, 3.15322575949401838e+01, 1.59374500554285321e-03
 3.25255059770888444e+00, 7.81565674601763476e+02, 2.77664568218213781e-01, 3.14144699541562034e+01, 2.04762595618762254e-03
 3.25255059770888444e+00, 7.81565674601763476e+02, 2.77664568218213781e-01, 3.14144699541562034e+01, 2.04762595618762254e-03
 3.25255059770888444e+00, 7.81565674601763476e+02, 2.77664568218213781e-01, 3.14144699541562034e+01, 2.04762595618762254e-03
 3.25255059770888444e+00, 7.81565674601763476e+02, 2.77664568218213781e-01, 3.14144699541562034e+01, 2.04762595618762254e-03
 3.25255059770888444e+00, 7.81565674601763476e+02, 2.77664568218213781e-01, 3.14144699541562034e+01, 2.04762595618762254e-03
 3.25255059770888444e+00, 7.81565674601763476e+02, 2.77664568218213781e-01, 3.14144699541562034e+01, 2.04762595618762254e-03
 3.25255059770888444e+00, 7.81565674601763476e+02, 2.77664568218213781e-01, 3.14144699541562034e+01, 2.04762595618762254e-03
 3.24735768785203982e+00, 7.80659620761498331e+02, 2.78460124086431393e-01, 3.14553840009677934e+01, 1.34235435968785635e-03
 3.24735768785203982e+00, 7.80659620761498331e+02, 2.78460124086431393e-01, 3.14553840009677934e+01, 1.34235435968785635e-03
 3.24735768785203982e+00, 7.80659620761498331e+02, 2.78460124086431393e-01, 3.14553840009677934e+01, 1.34235435968785635e-03
 3.24887438853005595e+00, 7.80387988475075758e+02, 2.78506205720878308e-01, 3.14031027799608857e+01, 1.72992241191336740e-03
 3.25372355454972029e+00, 7.82296625336006400e+02, 2.76777310973211177e-01, 3.14596759081538302e+01, 2.11084761789542396e-03
 3.25372355454972029e+00, 7.82296625336006400e+02, 2.76777310973211177e-01, 3.14596759081538302e+01, 2.11084761789542396e-03
 3.25691319268953139e+00, 7.80125401198226996e+02, 2.77434640188684634e-01, 3.13995154597015613e+01, 1.46970624938852685e-03
 3.25691319268953139e+00, 7.80125401198226996e+02, 2.77434640188684634e-01, 3.13995154597015613e+01, 1.46970624938852685e-03
 3.25528347570079024e+00, 7.79981156897188953e+02, 2.77569981665448273e-01, 3.13989060329771270e+01, 1.48142399742934566e-03
 3.25528347570079024e+00, 7.79981156897188953e+02, 2.77569981665448273e-01, 3.13989060329771270e+01, 1.48142399742934566e-03
 3.26942331100524530e+00, 7.79834124248374906e+02, 2.75656915825169713e-01, 3.13028654349800668e+01, 2.10385118268302702e-03
