"p0","p1","p2","p3","p4"
 3.22721865350840575e+00, 8.12284561661433145e+02, 2.79866542236904270e-01, 3.14100857073363109e+01, 1.72321013447176855e-03
 3.22721865350840575e+00, 8.12284561661433145e+02, 2.79866542236904270e-01, 3.14100857073363109e+01, 1.72321013447176855e-03
 3.22721865350840575e+00, 8.12284561661433145e+02, 2.79866542236904270e-01, 3.14100857073363109e+01, 1.72321013447176855e-03
 3.22721865350840575e+00, 8.12284561661433145e+02, 2.79866542236904270e-01, 3.14100857073363109e+01, 1.72321013447176855e-03
 3.22721865350840575e+00, 8.12284561661433145e+02, 2.79866542236904270e-01, 3.14100857073363109e+01, 1.72321013447176855e-03
 3.22721865350840575e+00, 8.12284561661433145e+02, 2.79866542236904270e-01, 3.14100857073363109e+01, 1.72321013447176855e-03
 3.22721865350840575e+00, 8.12284561661433145e+02, 2.79866542236904270e-01, 3.14100857073363109e+01, 1.72321013447176855e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.21368529428923644e+00, 8.12556660526128667e+02, 2.80162940498071056e-01, 3.17238481492005064e+01, 2.24866292084446168e-03
 3.22042570170412157e+00, 8.12792945004665739e+02, 2.80098575033908503e-01, 3.16512249306023037e+01, 1.80288030876075566e-03
 3.22042570170412157e+00, 8.12792945004665739e+02, 2.80098575033908503e-01, 3.16512249306023037e+01, 1.80288030876075566e-03
 3.22042570170412157e+00, 8.12792945004665739e+02, 2.80098575033908503e-01, 3.16512249306023037e+01, 1.80288030876075566e-03
 3.22042570170412157e+00, 8.12792945004665739e+02, 2.80098575033908503e-01, 3.16512249306023037e+01, 1.80288030876075566e-03
 3.22042570170412157e+00, 8.12792945004665739e+02, 2.80098575033908503e-01, 3.16512249306023037e+01, 1.80288030876075566e-03
 3.22042570170412157e+00, 8.12792945004665739e+02, 2.80098575033908503e-01, 3.16512249306023037e+01, 1.80288030876075566e-03
 3.22042570170412157e+00, 8.12792945004665739e+02, 2.80098575033908503e-01, 3.16512249306023037e+01, 1.80288030876075566e-03
 3.22042570170412157e+00, 8.12792945004665739e+02, 2.80098575033908503e-01, 3.16512249306023037e+01, 1.80288030876075566e-03
 3.22042570170412157e+00, 8.12792945004665739e+02, 2.80098575033908503e-01, 3.16512249306023037e+01, 1.80288030876075566e-03
 3.22042570170412157e+00, 8.12792945004665739e+02, 2.80098575033908503e-01, 3.16512249306023037e+01, 1.80288030876075566e-03
 3.22042570170412157e+00, 8.12792945004665739e+02, 2.80098575033908503e-01, 3.16512249306023037e+01, 1.80288030876075566e-03
 3.22042570170412157e+00, 8.12792945004665739e+02, 2.80098575033908503e-01, 3.16512249306023037e+01, 1.80288030876075566e-03
 3.22042570170412157e+00, 8.12792945004665739e+02, 2.80098575033908503e-01, 3.16512249306023037e+01, 1.80288030876075566e-03
 3.22042570170412157e+00, 8.12792945004665739e+02, 2.80098575033908503e-01, 3.16512249306023037e+01, 1.80288030876075566e-03
 3.22042570170412157e+00, 8.12792945004665739e+02, 2.80098575033908503e-01, 3.16512249306023037e+01, 1.80288030876075566e-03
 3.22042570170412157e+00, 8.12792945004665739e+02, 2.80098575033908503e-01, 3.16512249306023037e+01, 1.80288030876075566e-03
 3.22360247007177136e+00, 8.12086847583809913e+02, 2.79664494070016256e-01, 3.15356710747887092e+01, 2.41077957126988561e-03
 3.22360247007177136e+00, 8.12086847583809913e+02, 2.79664494070016256e-01, 3.15356710747887092e+01, 2.41077957126988561e-03
 3.25262494012437342e+00, 8.12660004507510735e+02, 2.76834491057595444e-01, 3.13758968134697795e+01, 1.16310210560697526e-03
 3.25262494012437342e+00, 8.12660004507510735e+02, 2.76834491057595444e-01, 3.13758968134697795e+01, 1.16310210560697526e-03
 3.25262494012437342e+00, 8.12660004507510735e+02, 2.76834491057595444e-01, 3.13758968134697795e+01, 1.16310210560697526e-03
 3.25262494012437342e+00, 8.12660004507510735e+02, 2.76834491057595444e-01, 3.13758968134697795e+01, 1.16310210560697526e-03
 3.25262494012437342e+00, 8.12660004507510735e+02, 2.76834491057595444e-01, 3.13758968134697795e+01, 1.16310210560697526e-03
 3.25262494012437342e+00, 8.12660004507510735e+02, 2.76834491057595444e-01, 3.13758968134697795e+01, 1.16310210560697526e-03
 3.25262494012437342e+00, 8.12660004507510735e+02, 2.76834491057595444e-01, 3.13758968134697795e+01, 1.16310210560697526e-03
 3.25262494012437342e+00, 8.12660004507510735e+02, 2.76834491057595444e-01, 3.13758968134697795e+01, 1.16310210560697526e-03
 3.25262494012437342e+00, 8.12660004507510735e+02, 2.76834491057595444e-01, 3.13758968134697795e+01, 1.16310210560697526e-03
 3.25262494012437342e+00, 8.12660004507510735e+02, 2.76834491057595444e-01, 3.13758968134697795e+01, 1.16310210560697526e-03
 3.25262494012437342e+00, 8.12660004507510735e+02, 2.76834491057595444e-01, 3.13758968134697795e+01, 1.16310210560697526e-03
 3.25262494012437342e+00, 8.12660004507510735e+02, 2.76834491057595444e-01, 3.13758968134697795e+01, 1.16310210560697526e-03
 3.25262494012437342e+00, 8.12660004507510735e+02, 2.76834491057595444e-01, 3.13758968134697795e+01, 1.16310210560697526e-03
 3.25262494012437342e+00, 8.12660004507510735e+02, 2.76834491057595444e-01, 3.13758968134697795e+01, 1.16310210560697526e-03
 3.25262494012437342e+00, 8.12660004507510735e+02, 2.76834491057595444e-01, 3.13758968134697795e+01, 1.16310210560697526e-03
 3.25262494012437342e+00, 8.12660004507510735e+02, 2.76834491057595444e-01, 3.13758968134697795e+01, 1.16310210560697526e-03
 3.25262494012437342e+00, 8.12660004507510735e+02, 2.76834491057595444e-01, 3.13758968134697795e+01, 1.16310210560697526e-03
 3.25262494012437342e+00, 8.12660004507510735e+02, 2.76834491057595444e-01, 3.13758968134697795e+01, 1.16310210560697526e-03
 3.25088433661850296e+00, 8.12307241071031513e+02, 2.76650181187261868e-01, 3.13703519720477715e+01, 1.86809024822873421e-03
 3.25088433661850296e+00, 8.12307241071031513e+02, 2.76650181187261868e-01, 3.13703519720477715e+01, 1.86809024822873421e-03
 3.25088433661850296e+00, 8.12307241071031513e+02, 2.76650181187261868e-01, 3.13703519720477715e+01, 1.86809024822873421e-03
 3.25088433661850296e+00, 8.12307241071031513e+02, 2.76650181187261868e-01, 3.13703519720477715e+01, 1.86809024822873421e-03
 3.25088433661850296e+00, 8.12307241071031513e+02, 2.76650181187261868e-01, 3.13703519720477715e+01, 1.86809024822873421e-03
 3.25088433661850296e+00, 8.12307241071031513e+02, 2.76650181187261868e-01, 3.13703519720477715e+01, 1.86809024822873421e-03
 3.25088433661850296e+00, 8.12307241071031513e+02, 2.76650181187261868e-01, 3.13703519720477715e+01, 1.86809024822873421e-03
 3.25088433661850296e+00, 8.12307241071031513e+02, 2.76650181187261868e-01, 3.13703519720477715e+01, 1.86809024822873421e-03
 3.25088433661850296e+00, 8.12307241071031513e+02, 2.76650181187261868e-01, 3.13703519720477715e+01, 1.86809024822873421e-03
 3.25088433661850296e+00, 8.12307241071031513e+02, 2.76650181187261868e-01, 3.13703519720477715e+01, 1.86809024822873421e-03
 3.25088433661850296e+00, 8.12307241071031513e+02, 2.76650181187261868e-01, 3.13703519720477715e+01, 1.86809024822873421e-03
 3.25088433661850296e+00, 8.12307241071031513e+02, 2.76650181187261868e-01, 3.13703519720477715e+01, 1.86809024822873421e-03
 3.25088433661850296e+00, 8.12307241071031513e+02, 2.76650181187261868e-01, 3.13703519720477715e+01, 1.86809024822873421e-03
 3.25088433661850296e+00, 8.12307241071031513e+02, 2.76650181187261868e-01, 3.13703519720477715e+01, 1.86809024822873421e-03
 3.25088433661850296e+00, 8.12307241071031513e+02, 2.76650181187261868e-01, 3.13703519720477715e+01, 1.86809024822873421e-03
 3.24601206249744623e+00, 8.12724293097454733e+02, 2.76978025877452516e-01, 3.14065297152470855e+01, 1.06351875844864358e-03
 3.24601206249744623e+00, 8.12724293097454733e+02, 2.76978025877452516e-01, 3.14065297152470855e+01, 1.06351875844864358e-03
 3.24601206249744623e+00, 8.12724293097454733e+02, 2.76978025877452516e-01, 3.14065297152470855e+01, 1.06351875844864358e-03
 3.24601206249744623e+00, 8.12724293097454733e+02, 2.76978025877452516e-01, 3.14065297152470855e+01, 1.06351875844864358e-03
 3.24601206249744623e+00, 8.12724293097454733e+02, 2.76978025877452516e-01, 3.14065297152470855e+01, 1.06351875844864358e-03
 3.24601206249744623e+00, 8.12724293097454733e+02, 2.76978025877452516e-01, 3.14065297152470855e+01, 1.06351875844864358e-03
 3.24601206249744623e+00, 8.12724293097454733e+02, 2.76978025877452516e-01, 3.14065297152470855e+01, 1.06351875844864358e-03
 3.24601206249744623e+00, 8.12724293097454733e+02, 2.76978025877452516e-01, 3.14065297152470855e+01, 1.06351875844864358e-03
 3.24601206249744623e+00, 8.12724293097454733e+02, 2.76978025877452516e-01, 3.14065297152470855e+01, 1.06351875844864358e-03
 3.24601206249744623e+00, 8.12724293097454733e+02, 2.76978025877452516e-01, 3.14065297152470855e+01, 1.06351875844864358e-03
 3.24601206249744623e+00, 8.12724293097454733e+02, 2.76978025877452516e-01, 3.14065297152470855e+01, 1.06351875844864358e-03
 3.24601206249744623e+00, 8.12724293097454733e+02, 2.76978025877452516e-01, 3.14065297152470855e+01, 1.06351875844864358e-03
 3.24601206249744623e+00, 8.12724293097454733e+02, 2.76978025877452516e-01, 3.14065297152470855e+01, 1.06351875844864358e-03
 3.24601206249744623e+00, 8.12724293097454733e+02, 2.76978025877452516e-01, 3.14065297152470855e+01, 1.06351875844864358e-03
 3.24601206249744623e+00, 8.12724293097454733e+02, 2.76978025877452516e-01, 3.14065297152470855e+01, 1.06351875844864358e-03
 3.24601206249744623e+00, 8.12724293097454733e+02, 2.76978025877452516e-01, 3.14065297152470855e+01, 1.06351875844864358e-03
 3.24601206249744623e+00, 8.12724293097454733e+02, 2.76978025877452516e-01, 3.14065297152470855e+01, 1.06351875844864358e-03
 3.24601206249744623e+00, 8.12724293097454733e+02, 2.76978025877452516e-01, 3.14065297152470855e+01, 1.06351875844864358e-03
 3.24601206249744623e+00, 8.12724293097454733e+02, 2.76978025877452516e-01, 3.14065297152470855e+01, 1.06351875844864358e-03
 3.24601206249744623e+00, 8.12724293097454733e+02, 2.76978025877452516e-01, 3.14065297152470855e+01, 1.06351875844864358e-03
 3.24601206249744623e+00, 8.12724293097454733e+02, 2.76978025877452516e-01, 3.14065297152470855e+01, 1.06351875844864358e-03
 3.24601206249744623e+00, 8.12724293097454733e+02, 2.76978025877452516e-01, 3.14065297152470855e+01, 1.06351875844864358e-03
 3.23658924537294501e+00, 8.12300732108879401e+02, 2.78042389463527884e-01, 3.13918787769632104e+01, 1.86795881501198441e-03
 3.23658924537294501e+00, 8.12300732108879401e+02, 2.78042389463527884e-01, 3.13918787769632104e+01, 1.86795881501198441e-03
 3.23658924537294501e+00, 8.12300732108879401e+02, 2.78042389463527884e-01, 3.13918787769632104e+01, 1.86795881501198441e-03
 3.23658924537294501e+00, 8.12300732108879401e+02, 2.78042389463527884e-01, 3.13918787769632104e+01, 1.86795881501198441e-03
 3.23658924537294501e+00, 8.12300732108879401e+02, 2.78042389463527884e-01, 3.13918787769632104e+01, 1.86795881501198441e-03
 3.23658924537294501e+00, 8.12300732108879401e+02, 2.78042389463527884e-01, 3.13918787769632104e+01, 1.86795881501198441e-03
 3.23658924537294501e+00, 8.12300732108879401e+02, 2.78042389463527884e-01, 3.13918787769632104e+01, 1.86795881501198441e-03
 3.23658924537294501e+00, 8.12300732108879401e+02, 2.78042389463527884e-01, 3.13918787769632104e+01, 1.86795881501198441e-03
 3.23658924537294501e+00, 8.12300732108879401e+02, 2.78042389463527884e-01, 3.13918787769632104e+01, 1.86795881501198441e-03
 3.23658924537294501e+00, 8.12300732108879401e+02, 2.78042389463527884e-01, 3.13918787769632104e+01, 1.86795881501198441e-03
 3.23658924537294501e+00, 8.12300732108879401e+02, 2.78042389463527884e-01, 3.13918787769632104e+01, 1.86795881501198441e-03
 3.23658924537294501e+00, 8.12300732108879401e+02, 2.78042389463527884e-01, 3.13918787769632104e+01, 1.86795881501198441e-03
 3.23658924537294501e+00, 8.12300732108879401e+02, 2.78042389463527884e-01, 3.13918787769632104e+01, 1.86795881501198441e-03
 3.23658924537294501e+00, 8.12300732108879401e+02, 2.78042389463527884e-01, 3.13918787769632104e+01, 1.86795881501198441e-03
 3.23658924537294501e+00, 8.12300732108879401e+02, 2.78042389463527884e-01, 3.13918787769632104e+01, 1.86795881501198441e-03
 3.23658924537294501e+00, 8.12300732108879401e+02, 2.78042389463527884e-01, 3.13918787769632104e+01, 1.86795881501198441e-03
 3.23658924537294501e+00, 8.12300732108879401e+02, 2.78042389463527884e-01, 3.13918787769632104e+01, 1.86795881501198441e-03
 3.24806988475302072e+00, 8.12379109352422347e+02, 2.76926456800105691e-01, 3.13237145573804554e+01, 1.41927570341009103e-03
 3.24806988475302072e+00, 8.12379109352422347e+02, 2.76926456800105691e-01, 3.13237145573804554e+01, 1.41927570341009103e-03
 3.24806988475302072e+00, 8.12379109352422347e+02, 2.76926456800105691e-01, 3.13237145573804554e+01, 1.41927570341009103e-03
 3.24806988475302072e+00, 8.12379109352422347e+02, 2.76926456800105691e-01, 3.13237145573804554e+01, 1.41927570341009103e-03
 3.24806988475302072e+00, 8.12379109352422347e+02, 2.76926456800105691e-01, 3.13237145573804554e+01, 1.41927570341009103e-03
 3.24806988475302072e+00, 8.12379109352422347e+02, 2.76926456800105691e-01, 3.13237145573804554e+01, 1.41927570341009103e-03
 3.24806988475302072e+00, 8.12379109352422347e+02, 2.76926456800105691e-01, 3.13237145573804554e+01, 1.41927570341009103e-03
 3.24806988475302072e+00, 8.12379109352422347e+02, 2.76926456800105691e-01, 3.13237145573804554e+01, 1.41927570341009103e-03
